area,bedrooms,bathrooms,stories,parking,price
1200,2,2,1,1,4500000
1500,3,2,1,2,6000000
1800,3,3,2,2,7500000
2400,4,3,2,3,9800000
3000,5,4,3,3,13500000
1600,2,1,1,1,4800000
2000,3,2,2,2,6800000
2200,3,3,2,2,7800000
2700,4,3,2,3,11000000
3200,5,4,3,3,14000000
1300,2,1,1,1,4700000
1400,2,2,1,1,5000000
1700,3,2,2,2,7200000
1900,3,2,2,2,7600000
2500,4,3,2,3,10000000
2800,4,3,3,3,12000000
3100,5,4,3,3,13800000
3300,5,4,3,3,14500000
1250,2,1,1,1,4600000
1350,2,2,1,1,4900000
1550,3,2,1,2,6100000
1650,3,2,2,2,6700000
1850,3,3,2,2,7300000
2050,3,2,2,2,7100000
2250,4,3,2,3,8500000
2450,4,3,2,3,9500000
2650,4,3,3,3,10800000
2850,4,4,3,3,11800000
3050,5,4,3,3,13200000
1500,3,2,1,2,6200000
1700,3,2,2,2,7000000
1900,3,3,2,2,7800000
2100,4,3,2,3,8800000
2300,4,3,2,3,9600000
2500,4,3,3,3,10200000
2700,4,4,3,3,11000000
2900,5,4,3,3,12500000
3100,5,4,3,3,13500000
3300,5,5,3,3,15000000
1200,2,1,1,1,4500000
1400,2,2,1,1,5000000
1600,3,2,1,2,6000000
1800,3,2,2,2,7200000
2000,3,3,2,2,7500000
2200,4,3,2,3,9500000
2400,4,3,3,3,10200000
2600,4,4,3,3,11000000
2800,5,4,3,3,12500000
3000,5,4,3,3,13800000
